Thu_nhap_TB_khu_vuc,Tuoi_nha_TB,So_phong_TB,So_phong_ngu_TB,Dan_so_khu_vuc,Gia_nha
72967.14,9.02,9.77,2.41,45968.68,201051.1
66617.36,7.93,6.25,2.61,19412.88,163557.33
74476.89,7.58,5.71,2.98,33258.5,160204.0
83230.3,7.62,9.21,2.64,33028.47,193391.6
65658.47,4.88,5.34,2.75,24739.91,154233.87
65658.63,4.35,9.78,3.14,29777.47,212612.23
83792.13,8.47,4.07,2.69,27115.39,145537.28
75674.35,8.48,9.82,5.59,50018.16,250144.56
63305.26,8.94,4.26,2.32,43485.43,145250.81
73425.6,9.31,9.35,4.1,46172.44,229553.94
63365.82,6.09,7.17,3.64,41773.38,201156.46
63342.7,6.01,9.96,5.93,26967.59,247930.16
70419.62,8.39,4.44,2.45,31803.84,145521.54
48867.2,7.2,7.32,3.59,39915.0,196772.51
50750.82,7.62,9.82,5.88,26222.98,255003.68
62377.12,8.37,7.14,5.46,41703.99,229336.7
57871.69,9.12,7.78,5.27,34077.4,227993.62
71142.47,4.7,8.17,3.03,33001.43,184877.78
58919.76,5.0,6.73,2.68,41687.68,170541.79
53876.96,2.75,7.77,4.67,39554.11,208869.64
82656.49,6.63,7.51,5.72,33112.27,228225.95
65742.24,2.29,9.41,4.23,45274.64,214645.12
68675.28,5.72,4.27,4.29,27351.49,173847.57
53752.52,6.34,5.69,3.12,40927.48,172237.01
62556.17,4.29,9.7,5.08,40744.81,238742.98
69109.23,6.73,9.34,2.75,33523.63,201382.68
56490.06,2.24,6.73,3.29,38609.06,170462.48
71756.98,2.3,7.72,3.7,25991.09,188105.62
61993.61,8.58,5.66,4.03,43392.22,190349.44
65083.06,4.88,5.13,2.97,34520.78,151557.76
61982.93,3.02,6.78,2.46,31818.22,162632.66
86522.78,6.18,6.12,4.44,44392.07,188289.23
67865.03,8.16,7.5,3.15,30365.25,188844.76
57422.89,3.73,4.47,4.32,24732.31,173419.98
76225.45,6.98,9.85,2.62,23546.97,202685.99
55791.56,2.68,9.92,3.92,40848.08,213690.8
70088.64,2.41,8.19,4.13,25756.57,191912.47
48403.3,6.25,7.22,2.21,50038.35,171567.86
54718.14,6.33,5.86,3.35,19344.56,174675.78
69968.61,7.1,8.88,2.54,49571.65,201971.3
75384.67,7.81,8.11,2.25,37688.14,179017.7
69713.68,9.81,4.98,5.96,35226.3,209913.18
66843.52,6.13,9.47,3.29,31640.65,207549.6
64988.96,4.58,8.94,5.24,39193.09,235051.46
53214.78,8.36,9.7,3.02,35698.92,208559.28
60801.56,4.17,8.35,4.73,44826.42,214218.74
63393.61,5.51,7.68,5.04,36913.82,216531.2
78571.22,2.63,6.51,4.38,37202.41,187074.17
71436.18,2.2,9.6,3.89,33091.1,206479.1
50369.6,9.7,9.2,3.65,35544.44,217092.73
71240.84,8.69,4.27,3.4,38462.41,166441.77
64149.18,7.57,4.16,5.72,22318.65,187391.93
61230.78,5.27,6.26,5.32,25214.52,203670.52
74116.76,3.39,8.86,5.86,41946.11,229863.69
78310.0,3.25,9.92,2.5,37366.92,199225.66
77312.8,4.0,4.9,4.92,34528.13,173315.0
59607.82,6.39,7.56,5.75,36147.47,221989.36
64907.88,7.72,6.29,2.72,38780.65,171098.79
71312.63,7.28,9.82,2.27,31681.92,204621.36
77755.45,4.24,9.05,4.96,29773.56,223189.89
63208.26,9.64,9.03,4.3,37566.76,221320.16
66143.41,7.9,6.81,5.37,28173.02,223884.85
56936.65,6.43,6.49,2.56,39266.02,158955.76
56037.93,6.89,5.64,5.18,22379.33,186947.55
76125.26,5.36,4.34,2.81,44233.25,148453.3
81562.4,3.98,9.19,2.65,39780.78,187212.22
67279.9,4.85,8.88,2.66,38048.24,183270.91
78035.33,8.06,10.0,5.26,43861.53,248584.33
71616.36,2.12,9.98,4.66,49323.8,225222.99
61548.8,2.93,7.33,4.09,44114.96,187803.02
71613.96,2.37,8.61,3.44,21273.01,186039.19
83380.37,2.33,9.67,5.51,25763.38,238374.36
67641.74,8.84,9.1,3.57,31001.45,215508.45
83646.44,7.63,5.48,5.27,36208.73,198652.44
41802.55,5.79,6.7,3.76,40141.27,194249.21
76219.03,2.78,4.77,3.51,30194.05,150626.59
68870.47,5.93,9.72,3.85,37494.13,209293.35
65009.93,5.79,7.64,3.21,29956.94,182612.12
68917.61,3.39,5.37,4.99,31107.86,185163.32
48124.31,5.47,8.03,4.01,24746.71,202657.96
65803.28,5.19,7.71,2.93,28614.13,180232.13
71571.13,6.93,6.15,5.6,25186.52,211117.62
82778.94,7.08,4.68,3.54,28193.01,157795.48
62817.3,2.36,8.03,4.17,44429.13,204908.24
59915.06,5.0,7.12,5.63,28404.81,215230.22
62982.43,7.01,8.63,4.5,57059.06,223463.28
77154.02,6.03,7.12,2.47,39946.54,172042.88
71287.51,8.85,9.11,5.76,37478.69,247560.16
62702.4,7.27,7.31,4.51,29133.14,208206.5
73132.67,3.3,7.37,3.34,41602.48,182652.34
68970.78,2.56,9.26,2.56,31394.9,189343.44
77686.45,7.14,6.42,5.18,36976.08,212827.47
60979.47,2.21,4.8,4.48,56480.68,170720.74
64723.38,6.69,4.17,4.13,35231.52,170700.23
64078.92,9.52,8.53,5.58,45194.19,237594.81
53364.85,6.6,7.72,5.15,30374.59,224983.63
70961.2,5.11,8.22,2.61,35720.09,178223.95
70610.55,7.15,5.28,3.25,50166.41,174842.78
68051.13,5.67,4.82,2.99,30984.26,154267.49
65654.13,6.36,4.09,4.98,50499.59,171149.08
53846.29,9.53,6.1,2.13,41662.02,162803.59
63793.55,5.09,7.54,4.28,31500.27,196405.09
64572.85,9.69,6.35,5.05,41059.26,212918.4
59977.23,9.24,6.62,5.51,43780.44,214132.7
66387.14,3.57,9.42,3.37,40974.48,199730.42
72040.51,2.55,6.09,5.29,23438.2,185870.69
86861.86,2.81,7.08,2.44,30182.9,160875.75
69745.78,2.15,8.7,5.39,34019.85,210026.44
70575.5,2.76,6.38,2.51,35404.53,149082.98
67255.54,7.46,7.73,3.59,40965.38,199947.04
48812.29,2.57,9.17,5.19,37421.61,228694.75
67734.86,4.55,9.7,2.6,25317.25,197236.05
68602.3,8.76,4.88,2.92,39041.58,155315.38
92632.42,2.19,9.56,4.89,40884.69,223123.62
66076.39,8.52,6.95,4.88,40478.32,209796.35
71015.47,4.25,5.55,4.56,44646.25,176740.22
67652.88,2.95,6.75,4.78,42671.38,202648.88
56313.22,7.57,9.88,4.17,39673.44,230950.96
79428.23,7.03,6.96,3.01,35438.67,177674.62
75519.33,9.02,5.97,3.38,22712.31,178678.65
75910.32,7.88,7.8,2.73,39436.95,185757.58
58906.13,8.43,5.44,5.63,37661.5,195612.23
82027.94,4.26,4.46,4.33,38172.63,166886.55
53981.49,3.42,4.77,3.6,25786.01,155249.56
73868.57,8.0,4.77,3.85,27351.55,166446.96
89904.56,8.45,4.91,5.79,44425.22,201517.42
58094.64,9.92,4.83,2.61,35683.56,166414.53
62337.02,5.3,7.85,4.34,41452.01,207486.29
68996.51,4.98,5.09,4.02,36226.55,168412.55
62965.24,8.21,6.07,4.45,36238.05,196761.64
52493.37,4.73,9.38,2.07,43506.27,191397.55
68685.63,9.45,6.84,5.49,31871.64,224326.03
57376.96,8.87,8.01,5.73,36768.97,234061.56
72735.92,5.43,5.03,4.26,32301.8,171923.25
58805.76,8.01,5.15,4.79,32524.03,192885.73
83499.34,8.04,4.25,5.69,33526.62,195892.42
60167.47,2.82,5.01,4.83,37777.07,182746.18
64779.38,9.22,5.67,2.61,32170.01,167529.59
76135.17,6.04,5.06,4.31,46046.05,182591.01
55691.36,8.61,4.53,4.43,28843.14,176312.18
70274.6,4.56,4.72,3.7,34505.03,168442.32
81071.43,9.16,6.76,4.95,32482.15,211198.45
51925.17,5.11,5.24,5.74,47575.82,209103.54
69846.34,2.09,6.19,5.7,37572.44,198169.31
70598.83,9.24,7.02,3.8,44254.76,204479.7
75818.23,2.73,8.14,2.45,24115.52,174707.39
55630.49,4.55,4.24,5.94,38136.4,187350.39
54795.43,9.6,8.8,5.36,43117.05,235134.15
73219.42,9.6,7.77,2.5,36658.27,182813.06
70969.85,6.59,4.49,5.68,44523.84,195510.61
70504.93,7.05,9.24,5.48,31861.69,241378.03
71464.48,5.59,9.53,4.08,47274.78,214750.82
61199.75,4.35,4.37,4.37,54391.18,167777.43
70322.54,4.63,5.66,3.6,33097.29,180569.97
70930.72,7.38,8.84,2.22,32435.98,195102.41
60856.49,8.02,8.49,3.34,47627.08,203286.83
86657.75,8.33,5.11,5.21,48636.58,196163.72
72738.33,8.32,5.26,2.02,31817.12,150119.29
56086.97,2.73,6.22,3.33,32638.51,170809.02
74565.54,5.96,6.91,3.59,33745.72,179806.92
58253.18,2.46,7.71,4.15,25244.4,193009.97
75870.85,6.4,6.21,5.68,28650.78,201819.52
79585.96,5.53,6.78,3.39,27966.87,181637.33
59793.18,9.1,8.48,3.39,29857.62,207146.51
77633.76,4.81,4.22,4.95,35722.52,173701.02
72127.81,2.94,5.51,3.81,37873.72,176074.6
76220.6,3.14,8.28,2.9,48404.0,176499.95
86967.93,8.09,9.37,3.81,28013.17,209766.48
65546.12,6.95,7.07,2.56,43874.58,174222.8
60462.64,2.81,7.19,2.71,34288.09,173409.86
59104.86,2.67,4.64,3.99,35604.29,170145.16
59841.9,7.61,6.68,3.68,41398.56,184954.72
67228.98,2.58,7.2,5.66,27018.22,217445.87
71411.52,8.57,5.45,3.45,39059.28,173302.42
70766.91,7.65,5.62,4.32,37331.62,185478.12
76271.83,2.65,6.26,4.53,39939.61,190347.98
68130.02,2.68,4.12,2.05,38313.35,130660.9
82535.34,9.89,5.93,4.65,55642.4,191113.41
65353.43,4.99,5.27,2.71,30898.08,160784.04
95201.69,4.97,5.96,5.84,31752.02,214195.58
74256.67,8.5,4.72,2.59,31014.88,150028.34
59428.42,9.58,9.34,3.66,31556.18,219487.52
57291.08,9.89,7.56,2.34,30900.9,183025.05
72824.72,8.03,8.07,5.99,45512.13,237976.09
65765.37,5.01,8.74,4.01,47364.03,204811.12
75140.0,2.67,6.99,4.38,31434.03,187653.99
72732.38,8.22,4.52,2.27,29341.16,145590.27
67271.71,6.47,7.22,5.0,39771.32,216075.36
59532.06,5.39,7.52,2.84,31582.22,181353.84
52851.53,9.25,8.47,5.59,41063.45,235309.86
63534.85,2.89,6.59,2.82,37623.38,167895.93
76563.99,5.94,4.77,2.76,23874.05,136774.56
70140.94,2.09,5.7,2.15,48380.04,149207.43
55542.61,5.75,6.18,3.89,50367.02,172970.43
69731.81,2.45,7.88,4.26,31097.69,195779.19
71853.17,2.95,7.42,2.26,32898.39,158539.22
59161.43,2.94,6.14,5.1,38286.92,187354.59
69537.25,7.19,9.92,3.81,38675.65,226632.33
68582.09,7.97,7.63,4.1,41268.35,201463.1
56570.3,6.67,5.42,3.76,52081.64,175809.19
